competition_id,competition_name,competition_url,competition_type,tier,country,governing_body,gender,seasons_url,fixtures_url,season_end_year,advanced
57.0,Swiss Super League,https://fbref.com/en/comps/57/history/Swiss-Super-League-Seasons,Domestic League,1st,SUI,,M,https://fbref.com/en/comps/57/2018-2019/2018-2019-Swiss-Super-League-Stats,https://fbref.com/en/comps/57/2018-2019/schedule/2018-2019-Swiss-Super-League-Scores-and-Fixtures,2019,False
57.0,Swiss Super League,https://fbref.com/en/comps/57/history/Swiss-Super-League-Seasons,Domestic League,1st,SUI,,M,https://fbref.com/en/comps/57/2019-2020/2019-2020-Swiss-Super-League-Stats,https://fbref.com/en/comps/57/2019-2020/schedule/2019-2020-Swiss-Super-League-Scores-and-Fixtures,2020,False
57.0,Swiss Super League,https://fbref.com/en/comps/57/history/Swiss-Super-League-Seasons,Domestic League,1st,SUI,,M,https://fbref.com/en/comps/57/2020-2021/2020-2021-Swiss-Super-League-Stats,https://fbref.com/en/comps/57/2020-2021/schedule/2020-2021-Swiss-Super-League-Scores-and-Fixtures,2021,False
57.0,Swiss Super League,https://fbref.com/en/comps/57/history/Swiss-Super-League-Seasons,Domestic League,1st,SUI,,M,https://fbref.com/en/comps/57/2021-2022/2021-2022-Swiss-Super-League-Stats,https://fbref.com/en/comps/57/2021-2022/schedule/2021-2022-Swiss-Super-League-Scores-and-Fixtures,2022,False
57.0,Swiss Super League,https://fbref.com/en/comps/57/history/Swiss-Super-League-Seasons,Domestic League,1st,SUI,,M,https://fbref.com/en/comps/57/2022-2023/2022-2023-Swiss-Super-League-Stats,https://fbref.com/en/comps/57/2022-2023/schedule/2022-2023-Swiss-Super-League-Scores-and-Fixtures,2023,False
57.0,Swiss Super League,https://fbref.com/en/comps/57/history/Swiss-Super-League-Seasons,Domestic League,1st,SUI,,M,https://fbref.com/en/comps/57/2023-2024/2023-2024-Swiss-Super-League-Stats,https://fbref.com/en/comps/57/2023-2024/schedule/2023-2024-Swiss-Super-League-Scores-and-Fixtures,2024,False
57.0,Swiss Super League,https://fbref.com/en/comps/57/history/Swiss-Super-League-Seasons,Domestic League,1st,SUI,,M,https://fbref.com/en/comps/57/Swiss-Super-League-Stats,https://fbref.com/en/comps/57/schedule/Swiss-Super-League-Scores-and-Fixtures,2025,False
58.0,Liga Profesional Ecuador,https://fbref.com/en/comps/58/history/Serie-A-Seasons,Domestic League,1st,ECU,,M,https://fbref.com/en/comps/58/2014/2014-Serie-A-Stats,https://fbref.com/en/comps/58/2014/schedule/2014-Serie-A-Scores-and-Fixtures,2014,False
58.0,Liga Profesional Ecuador,https://fbref.com/en/comps/58/history/Serie-A-Seasons,Domestic League,1st,ECU,,M,https://fbref.com/en/comps/58/2015/2015-Serie-A-Stats,https://fbref.com/en/comps/58/2015/schedule/2015-Serie-A-Scores-and-Fixtures,2015,False
58.0,Liga Profesional Ecuador,https://fbref.com/en/comps/58/history/Serie-A-Seasons,Domestic League,1st,ECU,,M,https://fbref.com/en/comps/58/2016/2016-Serie-A-Stats,https://fbref.com/en/comps/58/2016/schedule/2016-Serie-A-Scores-and-Fixtures,2016,False
58.0,Liga Profesional Ecuador,https://fbref.com/en/comps/58/history/Serie-A-Seasons,Domestic League,1st,ECU,,M,https://fbref.com/en/comps/58/2017/2017-Serie-A-Stats,https://fbref.com/en/comps/58/2017/schedule/2017-Serie-A-Scores-and-Fixtures,2017,False
58.0,Liga Profesional Ecuador,https://fbref.com/en/comps/58/history/Serie-A-Seasons,Domestic League,1st,ECU,,M,https://fbref.com/en/comps/58/2018/2018-Serie-A-Stats,https://fbref.com/en/comps/58/2018/schedule/2018-Serie-A-Scores-and-Fixtures,2018,False
58.0,Liga Profesional Ecuador,https://fbref.com/en/comps/58/history/Serie-A-Seasons,Domestic League,1st,ECU,,M,https://fbref.com/en/comps/58/2019/2019-Serie-A-Stats,https://fbref.com/en/comps/58/2019/schedule/2019-Serie-A-Scores-and-Fixtures,2019,False
58.0,Liga Profesional Ecuador,https://fbref.com/en/comps/58/history/Serie-A-Seasons,Domestic League,1st,ECU,,M,https://fbref.com/en/comps/58/2020/2020-Serie-A-Stats,https://fbref.com/en/comps/58/2020/schedule/2020-Serie-A-Scores-and-Fixtures,2020,False
58.0,Liga Profesional Ecuador,https://fbref.com/en/comps/58/history/Serie-A-Seasons,Domestic League,1st,ECU,,M,https://fbref.com/en/comps/58/2021/2021-Serie-A-Stats,https://fbref.com/en/comps/58/2021/schedule/2021-Serie-A-Scores-and-Fixtures,2021,False
58.0,Liga Profesional Ecuador,https://fbref.com/en/comps/58/history/Serie-A-Seasons,Domestic League,1st,ECU,,M,https://fbref.com/en/comps/58/2022/2022-Serie-A-Stats,https://fbref.com/en/comps/58/2022/schedule/2022-Serie-A-Scores-and-Fixtures,2022,False
58.0,Liga Profesional Ecuador,https://fbref.com/en/comps/58/history/Serie-A-Seasons,Domestic League,1st,ECU,,M,https://fbref.com/en/comps/58/2023/2023-Serie-A-Stats,https://fbref.com/en/comps/58/2023/schedule/2023-Serie-A-Scores-and-Fixtures,2023,False
58.0,Liga Profesional Ecuador,https://fbref.com/en/comps/58/history/Serie-A-Seasons,Domestic League,1st,ECU,,M,https://fbref.com/en/comps/58/Serie-A-Stats,https://fbref.com/en/comps/58/schedule/Serie-A-Scores-and-Fixtures,2024,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2009-2010/2009-2010-3-Liga-Stats,https://fbref.com/en/comps/59/2009-2010/schedule/2009-2010-3-Liga-Scores-and-Fixtures,2010,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2010-2011/2010-2011-3-Liga-Stats,https://fbref.com/en/comps/59/2010-2011/schedule/2010-2011-3-Liga-Scores-and-Fixtures,2011,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2011-2012/2011-2012-3-Liga-Stats,https://fbref.com/en/comps/59/2011-2012/schedule/2011-2012-3-Liga-Scores-and-Fixtures,2012,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2012-2013/2012-2013-3-Liga-Stats,https://fbref.com/en/comps/59/2012-2013/schedule/2012-2013-3-Liga-Scores-and-Fixtures,2013,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2013-2014/2013-2014-3-Liga-Stats,https://fbref.com/en/comps/59/2013-2014/schedule/2013-2014-3-Liga-Scores-and-Fixtures,2014,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2014-2015/2014-2015-3-Liga-Stats,https://fbref.com/en/comps/59/2014-2015/schedule/2014-2015-3-Liga-Scores-and-Fixtures,2015,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2015-2016/2015-2016-3-Liga-Stats,https://fbref.com/en/comps/59/2015-2016/schedule/2015-2016-3-Liga-Scores-and-Fixtures,2016,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2016-2017/2016-2017-3-Liga-Stats,https://fbref.com/en/comps/59/2016-2017/schedule/2016-2017-3-Liga-Scores-and-Fixtures,2017,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2017-2018/2017-2018-3-Liga-Stats,https://fbref.com/en/comps/59/2017-2018/schedule/2017-2018-3-Liga-Scores-and-Fixtures,2018,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2018-2019/2018-2019-3-Liga-Stats,https://fbref.com/en/comps/59/2018-2019/schedule/2018-2019-3-Liga-Scores-and-Fixtures,2019,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2019-2020/2019-2020-3-Liga-Stats,https://fbref.com/en/comps/59/2019-2020/schedule/2019-2020-3-Liga-Scores-and-Fixtures,2020,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2020-2021/2020-2021-3-Liga-Stats,https://fbref.com/en/comps/59/2020-2021/schedule/2020-2021-3-Liga-Scores-and-Fixtures,2021,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2021-2022/2021-2022-3-Liga-Stats,https://fbref.com/en/comps/59/2021-2022/schedule/2021-2022-3-Liga-Scores-and-Fixtures,2022,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2022-2023/2022-2023-3-Liga-Stats,https://fbref.com/en/comps/59/2022-2023/schedule/2022-2023-3-Liga-Scores-and-Fixtures,2023,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/2023-2024/2023-2024-3-Liga-Stats,https://fbref.com/en/comps/59/2023-2024/schedule/2023-2024-3-Liga-Scores-and-Fixtures,2024,False
59.0,3. Fußball-Liga,https://fbref.com/en/comps/59/history/3-Liga-Seasons,Domestic League,3rd,GER,,M,https://fbref.com/en/comps/59/3-Liga-Stats,https://fbref.com/en/comps/59/schedule/3-Liga-Scores-and-Fixtures,2025,False
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2009-2010/2009-2010-Ligue-2-Stats,https://fbref.com/en/comps/60/2009-2010/schedule/2009-2010-Ligue-2-Scores-and-Fixtures,2010,False
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2010-2011/2010-2011-Ligue-2-Stats,https://fbref.com/en/comps/60/2010-2011/schedule/2010-2011-Ligue-2-Scores-and-Fixtures,2011,False
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2011-2012/2011-2012-Ligue-2-Stats,https://fbref.com/en/comps/60/2011-2012/schedule/2011-2012-Ligue-2-Scores-and-Fixtures,2012,False
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2012-2013/2012-2013-Ligue-2-Stats,https://fbref.com/en/comps/60/2012-2013/schedule/2012-2013-Ligue-2-Scores-and-Fixtures,2013,False
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2013-2014/2013-2014-Ligue-2-Stats,https://fbref.com/en/comps/60/2013-2014/schedule/2013-2014-Ligue-2-Scores-and-Fixtures,2014,False
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2014-2015/2014-2015-Ligue-2-Stats,https://fbref.com/en/comps/60/2014-2015/schedule/2014-2015-Ligue-2-Scores-and-Fixtures,2015,False
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2015-2016/2015-2016-Ligue-2-Stats,https://fbref.com/en/comps/60/2015-2016/schedule/2015-2016-Ligue-2-Scores-and-Fixtures,2016,False
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2016-2017/2016-2017-Ligue-2-Stats,https://fbref.com/en/comps/60/2016-2017/schedule/2016-2017-Ligue-2-Scores-and-Fixtures,2017,False
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2017-2018/2017-2018-Ligue-2-Stats,https://fbref.com/en/comps/60/2017-2018/schedule/2017-2018-Ligue-2-Scores-and-Fixtures,2018,True
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2018-2019/2018-2019-Ligue-2-Stats,https://fbref.com/en/comps/60/2018-2019/schedule/2018-2019-Ligue-2-Scores-and-Fixtures,2019,True
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2019-2020/2019-2020-Ligue-2-Stats,https://fbref.com/en/comps/60/2019-2020/schedule/2019-2020-Ligue-2-Scores-and-Fixtures,2020,True
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2020-2021/2020-2021-Ligue-2-Stats,https://fbref.com/en/comps/60/2020-2021/schedule/2020-2021-Ligue-2-Scores-and-Fixtures,2021,True
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2021-2022/2021-2022-Ligue-2-Stats,https://fbref.com/en/comps/60/2021-2022/schedule/2021-2022-Ligue-2-Scores-and-Fixtures,2022,True
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2022-2023/2022-2023-Ligue-2-Stats,https://fbref.com/en/comps/60/2022-2023/schedule/2022-2023-Ligue-2-Scores-and-Fixtures,2023,True
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/Ligue-2-Stats,https://fbref.com/en/comps/60/schedule/Ligue-2-Scores-and-Fixtures,2024,True
60.0,Ligue 2,https://fbref.com/en/comps/60/history/Ligue-2-Seasons,Domestic League,2nd,FRA,,M,https://fbref.com/en/comps/60/2024-2025/2024-2025-Ligue-2-Stats,https://fbref.com/en/comps/60/2024-2025/schedule/2024-2025-Ligue-2-Scores-and-Fixtures,2025,True
61.0,Paraguayan Primera División,https://fbref.com/en/comps/61/history/Primera-Division-Seasons,Domestic League,1st,PAR,,M,https://fbref.com/en/comps/61/2014/2014-Primera-Division-Stats,https://fbref.com/en/comps/61/2014/schedule/2014-Primera-Division-Scores-and-Fixtures,2014,False
61.0,Paraguayan Primera División,https://fbref.com/en/comps/61/history/Primera-Division-Seasons,Domestic League,1st,PAR,,M,https://fbref.com/en/comps/61/2015/2015-Primera-Division-Stats,https://fbref.com/en/comps/61/2015/schedule/2015-Primera-Division-Scores-and-Fixtures,2015,False
61.0,Paraguayan Primera División,https://fbref.com/en/comps/61/history/Primera-Division-Seasons,Domestic League,1st,PAR,,M,https://fbref.com/en/comps/61/2016/2016-Primera-Division-Stats,https://fbref.com/en/comps/61/2016/schedule/2016-Primera-Division-Scores-and-Fixtures,2016,False
61.0,Paraguayan Primera División,https://fbref.com/en/comps/61/history/Primera-Division-Seasons,Domestic League,1st,PAR,,M,https://fbref.com/en/comps/61/2017/2017-Primera-Division-Stats,https://fbref.com/en/comps/61/2017/schedule/2017-Primera-Division-Scores-and-Fixtures,2017,False
61.0,Paraguayan Primera División,https://fbref.com/en/comps/61/history/Primera-Division-Seasons,Domestic League,1st,PAR,,M,https://fbref.com/en/comps/61/2018/2018-Primera-Division-Stats,https://fbref.com/en/comps/61/2018/schedule/2018-Primera-Division-Scores-and-Fixtures,2018,False
61.0,Paraguayan Primera División,https://fbref.com/en/comps/61/history/Primera-Division-Seasons,Domestic League,1st,PAR,,M,https://fbref.com/en/comps/61/2019/2019-Primera-Division-Stats,https://fbref.com/en/comps/61/2019/schedule/2019-Primera-Division-Scores-and-Fixtures,2019,False
61.0,Paraguayan Primera División,https://fbref.com/en/comps/61/history/Primera-Division-Seasons,Domestic League,1st,PAR,,M,https://fbref.com/en/comps/61/2020/2020-Primera-Division-Stats,https://fbref.com/en/comps/61/2020/schedule/2020-Primera-Division-Scores-and-Fixtures,2020,False
61.0,Paraguayan Primera División,https://fbref.com/en/comps/61/history/Primera-Division-Seasons,Domestic League,1st,PAR,,M,https://fbref.com/en/comps/61/2021/2021-Primera-Division-Stats,https://fbref.com/en/comps/61/2021/schedule/2021-Primera-Division-Scores-and-Fixtures,2021,False
61.0,Paraguayan Primera División,https://fbref.com/en/comps/61/history/Primera-Division-Seasons,Domestic League,1st,PAR,,M,https://fbref.com/en/comps/61/2022/2022-Primera-Division-Stats,https://fbref.com/en/comps/61/2022/schedule/2022-Primera-Division-Scores-and-Fixtures,2022,False
61.0,Paraguayan Primera División,https://fbref.com/en/comps/61/history/Primera-Division-Seasons,Domestic League,1st,PAR,,M,https://fbref.com/en/comps/61/2023/2023-Primera-Division-Stats,https://fbref.com/en/comps/61/2023/schedule/2023-Primera-Division-Scores-and-Fixtures,2023,False
61.0,Paraguayan Primera División,https://fbref.com/en/comps/61/history/Primera-Division-Seasons,Domestic League,1st,PAR,,M,https://fbref.com/en/comps/61/Primera-Division-Stats,https://fbref.com/en/comps/61/schedule/Primera-Division-Scores-and-Fixtures,2024,False
62.0,Chinese Football Association Super League,https://fbref.com/en/comps/62/history/Chinese-Super-League-Seasons,Domestic League,1st,CHN,,M,https://fbref.com/en/comps/62/2014/2014-Chinese-Super-League-Stats,https://fbref.com/en/comps/62/2014/schedule/2014-Chinese-Super-League-Scores-and-Fixtures,2014,False
62.0,Chinese Football Association Super League,https://fbref.com/en/comps/62/history/Chinese-Super-League-Seasons,Domestic League,1st,CHN,,M,https://fbref.com/en/comps/62/2015/2015-Chinese-Super-League-Stats,https://fbref.com/en/comps/62/2015/schedule/2015-Chinese-Super-League-Scores-and-Fixtures,2015,False
62.0,Chinese Football Association Super League,https://fbref.com/en/comps/62/history/Chinese-Super-League-Seasons,Domestic League,1st,CHN,,M,https://fbref.com/en/comps/62/2016/2016-Chinese-Super-League-Stats,https://fbref.com/en/comps/62/2016/schedule/2016-Chinese-Super-League-Scores-and-Fixtures,2016,False
62.0,Chinese Football Association Super League,https://fbref.com/en/comps/62/history/Chinese-Super-League-Seasons,Domestic League,1st,CHN,,M,https://fbref.com/en/comps/62/2017/2017-Chinese-Super-League-Stats,https://fbref.com/en/comps/62/2017/schedule/2017-Chinese-Super-League-Scores-and-Fixtures,2017,False
62.0,Chinese Football Association Super League,https://fbref.com/en/comps/62/history/Chinese-Super-League-Seasons,Domestic League,1st,CHN,,M,https://fbref.com/en/comps/62/2018/2018-Chinese-Super-League-Stats,https://fbref.com/en/comps/62/2018/schedule/2018-Chinese-Super-League-Scores-and-Fixtures,2018,False
62.0,Chinese Football Association Super League,https://fbref.com/en/comps/62/history/Chinese-Super-League-Seasons,Domestic League,1st,CHN,,M,https://fbref.com/en/comps/62/2019/2019-Chinese-Super-League-Stats,https://fbref.com/en/comps/62/2019/schedule/2019-Chinese-Super-League-Scores-and-Fixtures,2019,False
62.0,Chinese Football Association Super League,https://fbref.com/en/comps/62/history/Chinese-Super-League-Seasons,Domestic League,1st,CHN,,M,https://fbref.com/en/comps/62/2020/2020-Chinese-Super-League-Stats,https://fbref.com/en/comps/62/2020/schedule/2020-Chinese-Super-League-Scores-and-Fixtures,2020,False
62.0,Chinese Football Association Super League,https://fbref.com/en/comps/62/history/Chinese-Super-League-Seasons,Domestic League,1st,CHN,,M,https://fbref.com/en/comps/62/2021/2021-Chinese-Super-League-Stats,https://fbref.com/en/comps/62/2021/schedule/2021-Chinese-Super-League-Scores-and-Fixtures,2021,False
62.0,Chinese Football Association Super League,https://fbref.com/en/comps/62/history/Chinese-Super-League-Seasons,Domestic League,1st,CHN,,M,https://fbref.com/en/comps/62/2022/2022-Chinese-Super-League-Stats,https://fbref.com/en/comps/62/2022/schedule/2022-Chinese-Super-League-Scores-and-Fixtures,2022,False
62.0,Chinese Football Association Super League,https://fbref.com/en/comps/62/history/Chinese-Super-League-Seasons,Domestic League,1st,CHN,,M,https://fbref.com/en/comps/62/2023/2023-Chinese-Super-League-Stats,https://fbref.com/en/comps/62/2023/schedule/2023-Chinese-Super-League-Scores-and-Fixtures,2023,False
62.0,Chinese Football Association Super League,https://fbref.com/en/comps/62/history/Chinese-Super-League-Seasons,Domestic League,1st,CHN,,M,https://fbref.com/en/comps/62/Chinese-Super-League-Stats,https://fbref.com/en/comps/62/schedule/Chinese-Super-League-Scores-and-Fixtures,2024,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2007-2008/2007-2008-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2007-2008/schedule/2007-2008-Hrvatska-NL-Scores-and-Fixtures,2008,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2008-2009/2008-2009-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2008-2009/schedule/2008-2009-Hrvatska-NL-Scores-and-Fixtures,2009,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2009-2010/2009-2010-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2009-2010/schedule/2009-2010-Hrvatska-NL-Scores-and-Fixtures,2010,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2010-2011/2010-2011-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2010-2011/schedule/2010-2011-Hrvatska-NL-Scores-and-Fixtures,2011,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2011-2012/2011-2012-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2011-2012/schedule/2011-2012-Hrvatska-NL-Scores-and-Fixtures,2012,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2012-2013/2012-2013-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2012-2013/schedule/2012-2013-Hrvatska-NL-Scores-and-Fixtures,2013,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2013-2014/2013-2014-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2013-2014/schedule/2013-2014-Hrvatska-NL-Scores-and-Fixtures,2014,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2014-2015/2014-2015-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2014-2015/schedule/2014-2015-Hrvatska-NL-Scores-and-Fixtures,2015,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2015-2016/2015-2016-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2015-2016/schedule/2015-2016-Hrvatska-NL-Scores-and-Fixtures,2016,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2016-2017/2016-2017-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2016-2017/schedule/2016-2017-Hrvatska-NL-Scores-and-Fixtures,2017,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2017-2018/2017-2018-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2017-2018/schedule/2017-2018-Hrvatska-NL-Scores-and-Fixtures,2018,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2018-2019/2018-2019-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2018-2019/schedule/2018-2019-Hrvatska-NL-Scores-and-Fixtures,2019,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2019-2020/2019-2020-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2019-2020/schedule/2019-2020-Hrvatska-NL-Scores-and-Fixtures,2020,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2020-2021/2020-2021-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2020-2021/schedule/2020-2021-Hrvatska-NL-Scores-and-Fixtures,2021,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2021-2022/2021-2022-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2021-2022/schedule/2021-2022-Hrvatska-NL-Scores-and-Fixtures,2022,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2022-2023/2022-2023-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2022-2023/schedule/2022-2023-Hrvatska-NL-Scores-and-Fixtures,2023,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/2023-2024/2023-2024-Hrvatska-NL-Stats,https://fbref.com/en/comps/63/2023-2024/schedule/2023-2024-Hrvatska-NL-Scores-and-Fixtures,2024,False
63.0,Croatian Football League,https://fbref.com/en/comps/63/history/Hrvatska-NL-Seasons,Domestic League,1st,CRO,,M,https://fbref.com/en/comps/63/Hrvatska-NL-Stats,https://fbref.com/en/comps/63/schedule/Hrvatska-NL-Scores-and-Fixtures,2025,False
64.0,Persian Gulf Pro League,https://fbref.com/en/comps/64/history/Persian-Gulf-Pro-League-Seasons,Domestic League,1st,IRN,,M,https://fbref.com/en/comps/64/2014-2015/2014-2015-Persian-Gulf-Pro-League-Stats,https://fbref.com/en/comps/64/2014-2015/schedule/2014-2015-Persian-Gulf-Pro-League-Scores-and-Fixtures,2015,False
64.0,Persian Gulf Pro League,https://fbref.com/en/comps/64/history/Persian-Gulf-Pro-League-Seasons,Domestic League,1st,IRN,,M,https://fbref.com/en/comps/64/2015-2016/2015-2016-Persian-Gulf-Pro-League-Stats,https://fbref.com/en/comps/64/2015-2016/schedule/2015-2016-Persian-Gulf-Pro-League-Scores-and-Fixtures,2016,False
64.0,Persian Gulf Pro League,https://fbref.com/en/comps/64/history/Persian-Gulf-Pro-League-Seasons,Domestic League,1st,IRN,,M,https://fbref.com/en/comps/64/2016-2017/2016-2017-Persian-Gulf-Pro-League-Stats,https://fbref.com/en/comps/64/2016-2017/schedule/2016-2017-Persian-Gulf-Pro-League-Scores-and-Fixtures,2017,False
